id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
speechbrain/sepformer-whamr-enhancement,speechbrain,ffdc70a9224a444dd99ce338f2e0a1c092c87ac5,2024-02-25 16:48:19+00:00,2022-03-02 23:29:05+00:00,False,False,,347,11,speechbrain,"['speechbrain', 'audio-to-audio', 'Speech Enhancement', 'WHAMR!', 'SepFormer', 'Transformer', 'pytorch', 'en', 'arxiv:2010.13154', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-to-audio,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='CKPT.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='brain.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='counter.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='decoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='encoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example_whamr.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='lr_scheduler.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='masknet.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='optimizer.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-25 16:48:19+00:00,,,621ffdc136468d709f1807cc,speechbrain/sepformer-whamr-enhancement
